what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.j2ee,1.1.301.v201001272230,"org.eclipse.jst.j2ee",1429842753138
started,bundle,org.eclipse.jst.j2ee.core,1.1.301.v200911302230,"org.eclipse.jst.j2ee.core",1429842753160
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.navigator.ui",1429842753188
started,bundle,org.eclipse.jst.j2ee.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.ui",1429842753252
started,bundle,org.eclipse.jst.j2ee.web,1.1.301.v200911302230,"org.eclipse.jst.j2ee.web",1429842753303
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.300.v200901220600,"org.eclipse.jst.j2ee.webservice",1429842753320
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.300.v200902052230,"org.eclipse.jst.j2ee.webservice.ui",1429842753329
started,bundle,org.eclipse.jst.jee,1.0.201.v201002021055,"org.eclipse.jst.jee",1429842753354
started,bundle,org.eclipse.jst.jee.ui,1.0.201.v201002021208,"org.eclipse.jst.jee.ui",1429842753354
started,bundle,org.eclipse.jst.jsf.common,1.1.9.v201001271707,"org.eclipse.jst.jsf.common",1429842753383
started,bundle,org.eclipse.jst.jsf.core,1.2.5.v201001271707,"org.eclipse.jst.jsf.core",1429842753417
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1429842753452
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1429842753482
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1429842753498
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1429842753506
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1429842753573
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1429842753588
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1429842753613
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1429842753643
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1429842753666
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1429842753666
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1429842753689
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1429842753706
started,bundle,org.eclipse.ui.navigator,3.4.2.M20100120-0800,"org.eclipse.ui.navigator",1429842753719
started,bundle,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.resources",1429842753767
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1429842753804
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1429842753805
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1429842753832
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1429842753904
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1429842753972
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1429842754006
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1429842754039
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1429842754042
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1429842754064
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1429842754096
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.301.v200908101600,"org.eclipse.wst.common.frameworks.ui",1429842754111
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1429842754134
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1429842754134
started,bundle,org.eclipse.wst.jsdt.core,1.0.201.v2010012803,"org.eclipse.wst.jsdt.core",1429842754161
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.100.v200809240707,"org.eclipse.wst.jsdt.manipulation",1429842754192
started,bundle,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui",1429842754192
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.201.v201001221931,"org.eclipse.wst.jsdt.web.core",1429842754236
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1429842754304
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1429842754316
started,bundle,org.eclipse.wst.web,1.1.301.v200911302230,"org.eclipse.wst.web",1429842754339
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1429842754354
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1429842754429
started,bundle,org.eclipse.team.svn.core,1.0.0.I20120601-1700,"org.eclipse.team.svn.core",1429842754509
started,bundle,org.eclipse.team.svn.ui,1.0.0.I20120601-1700,"org.eclipse.team.svn.ui",1429842754577
started,bundle,org.eclipse.mylyn.bugzilla.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.core",1429842754594
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.ui",1429842754609
started,bundle,org.eclipse.mylyn.commons.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.core",1429842754609
started,bundle,org.eclipse.mylyn.commons.net,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.net",1429842754609
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.core",1429842754626
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.feed",1429842754659
started,bundle,org.eclipse.mylyn.commons.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.ui",1429842754686
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.workbench",1429842754721
started,bundle,org.eclipse.mylyn.context.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.core",1429842754721
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.tasks.ui",1429842755226
started,bundle,org.eclipse.mylyn.monitor.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.monitor.ui",1429842755249
started,bundle,org.eclipse.mylyn.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.ui",1429842755304
started,bundle,org.eclipse.mylyn.team.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.team.ui",1429842755362
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,3.0.0.I20121013-1700,"org.polarion.eclipse.team.svn.connector.svnkit16",1429842755363
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1429842755394
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1429842755465
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1429842755466
os,sysinfo,,,"win32",1429842755475
arch,sysinfo,,,"x86",1429842755475
ws,sysinfo,,,"win32",1429842755475
locale,sysinfo,,,"en_IN",1429842755475
processors,sysinfo,,,"4",1429842755475
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1429842755475
java.runtime.version,sysinfo,,,"1.6.0_16-b01",1429842755475
java.specification.name,sysinfo,,,"Java Platform API Specification",1429842755475
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1429842755475
java.specification.version,sysinfo,,,"1.6",1429842755475
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1429842755475
java.version,sysinfo,,,"1.6.0_16",1429842755475
java.vm.info,sysinfo,,,"mixed mode",1429842755475
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1429842755475
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1429842755475
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1429842755475
java.vm.specification.version,sysinfo,,,"1.0",1429842755475
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1429842755475
java.vm.version,sysinfo,,,"14.2-b01",1429842755475
started,bundle,org.eclipse.team.svn.revision.graph,1.0.0.I20120601-1700,"org.eclipse.team.svn.revision.graph",1429842756211
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429842824236
started,bundle,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo",1429842825113
opened,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429842826080
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429842826361
opened,view,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.views.FormView",1429842826646
opened,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1429842827191
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429842839913
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429842840186
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429842853120
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429842853254
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429842870419
started,bundle,org.eclipse.jst.servlet.ui,1.1.301.v200908101600,"org.eclipse.jst.servlet.ui",1429842870693
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429842880709
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429842881207
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429842885148
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1429842885867
opened,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429842890366
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429842890636
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429842908536
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429842922267
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1429842926842
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1429842930571
started,bundle,org.eclipse.wst.server.core,1.1.102.v20100123,"org.eclipse.wst.server.core",1429842931089
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1429842931174
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1429842931455
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1429842932047
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429842935429
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429842950768
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429842961646
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429842972758
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429843037120
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429843038985
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429843045200
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429843048496
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429843080109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429843080567
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429843099775
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429843100779
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429843181073
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429843192510
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429843284096
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429843287293
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858016708
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858022175
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858116736
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858117791
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858321999
opened,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429858324870
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429858325080
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1429858341671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858342871
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858343002
opened,view,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search.ui.views.SearchView",1429858343415
activated,view,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search.ui.views.SearchView",1429858343629
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.search.declarations.in.workspace",1429858344762
started,bundle,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.ui",1429858345034
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858345421
started,bundle,org.eclipse.jst.jsp.core,1.2.204.v201001270045,"org.eclipse.jst.jsp.core",1429858347012
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858347395
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858347594
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858348001
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429858354663
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858356328
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1429858356425
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1429858357621
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858360760
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1429858362235
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1429858362270
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1429858365578
opened,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429858386227
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429858386417
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429858388468
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429858398225
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858403353
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858408066
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429858408112
started,bundle,org.eclipse.wst.common.uriresolver,1.1.301.v200805140415,"org.eclipse.wst.common.uriresolver",1429858410056
started,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1429858419223
started,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1429858419372
started,bundle,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.ui",1429858419379
started,bundle,org.eclipse.wst.html.core,1.1.300.v200903120608,"org.eclipse.wst.html.core",1429858420745
started,bundle,org.eclipse.wst.css.core,1.1.301.v200910161432,"org.eclipse.wst.css.core",1429858421929
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.200.v200904140255,"org.eclipse.wst.jsdt.web.support.jsp",1429858422194
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.web.ui",1429858422358
started,bundle,org.eclipse.wst.css.ui,1.0.401.v200907171457,"org.eclipse.wst.css.ui",1429858423521
started,bundle,org.eclipse.jst.jsf.ui,1.2.3.v201001271707,"org.eclipse.jst.jsf.ui",1429858424090
started,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1429858424541
opened,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429858424804
started,bundle,org.eclipse.jst.j2ee.jca,1.1.301.v201001252130,"org.eclipse.jst.j2ee.jca",1429858425724
started,bundle,org.eclipse.wst.xsl.core,1.0.1.v200908101420,"org.eclipse.wst.xsl.core",1429858425814
started,bundle,org.eclipse.wst.wsi.ui,1.0.500.v200901141851,"org.eclipse.wst.wsi.ui",1429858425972
started,bundle,org.eclipse.wst.dtd.core,1.1.300.v200904181727,"org.eclipse.wst.dtd.core",1429858426070
started,bundle,org.eclipse.wst.wsdl.validation,1.1.402.v200911251542,"org.eclipse.wst.wsdl.validation",1429858426359
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,"org.eclipse.wst.internet.cache",1429858426378
started,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1429858427040
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.301.v201001252130,"org.eclipse.jst.j2ee.ejb",1429858427498
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429858428036
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858430544
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858430690
closed,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429858434417
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1429858434513
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429858436640
closed,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429858436692
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1429858436850
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429858438396
closed,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429858438430
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1429858438541
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429858439794
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429858449389
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429858450507
closed,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429858451357
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1429858451490
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429858452397
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429858511240
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429858517671
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429858517996
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429858522827
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858524845
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858525235
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429858529871
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858563162
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858672984
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429858674464
started,bundle,org.eclipse.jst.jee.ejb,1.0.201.v201002021057,"org.eclipse.jst.jee.ejb",1429858675419
started,bundle,org.eclipse.jst.jee.web,1.0.201.v201002031231,"org.eclipse.jst.jee.web",1429858675430
started,bundle,org.eclipse.jst.server.core,1.2.1.v20100127,"org.eclipse.jst.server.core",1429858675509
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.106.v20090814,"org.eclipse.jst.server.tomcat.core",1429858675606
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858676745
started,bundle,org.eclipse.jst.server.generic.core,1.0.506.v20090817,"org.eclipse.jst.server.generic.core",1429858677030
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.jst.server.preview.adapter",1429858677073
started,bundle,org.eclipse.wst.internet.monitor.core,1.0.404.v20090609,"org.eclipse.wst.internet.monitor.core",1429858677278
started,bundle,org.eclipse.wst.internet.monitor.ui,1.0.305.v20100123,"org.eclipse.wst.internet.monitor.ui",1429858677361
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858678616
started,bundle,org.eclipse.pde.core,3.5.101.v20100104,"org.eclipse.pde.core",1429858678791
opened,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1429858678945
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.102.v20090424,"org.eclipse.jst.server.tomcat.ui",1429858678997
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1429858679420
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1429858681559
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858683358
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858683673
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1429858683685
started,bundle,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser",1429858683890
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1429858685572
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858929908
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429858942614
