what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1426229507085
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.1.v200911141836,"org.eclipse.jst.common.project.facet.core",1426229507085
started,bundle,org.eclipse.jst.j2ee,1.1.301.v201001272230,"org.eclipse.jst.j2ee",1426229507085
started,bundle,org.eclipse.jst.j2ee.core,1.1.301.v200911302230,"org.eclipse.jst.j2ee.core",1426229507085
started,bundle,org.eclipse.jst.j2ee.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.ui",1426229507085
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.300.v200901220600,"org.eclipse.jst.j2ee.webservice",1426229507085
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.300.v200902052230,"org.eclipse.jst.j2ee.webservice.ui",1426229507085
started,bundle,org.eclipse.jst.jee,1.0.201.v201002021055,"org.eclipse.jst.jee",1426229507085
started,bundle,org.eclipse.jst.jsf.common,1.1.9.v201001271707,"org.eclipse.jst.jsf.common",1426229507085
started,bundle,org.eclipse.jst.jsf.core,1.2.5.v201001271707,"org.eclipse.jst.jsf.core",1426229507085
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1426229507085
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1426229507085
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1426229507085
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1426229507085
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1426229507089
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1426229507089
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1426229507089
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1426229507089
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1426229507091
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1426229507091
started,bundle,org.eclipse.ui.intro,3.3.2.v20100111_35x,"org.eclipse.ui.intro",1426229507091
started,bundle,org.eclipse.ui.navigator,3.4.2.M20100120-0800,"org.eclipse.ui.navigator",1426229507092
started,bundle,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.resources",1426229507092
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1426229507092
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1426229507092
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1426229507092
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1426229507092
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1426229507093
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1426229507093
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1426229507093
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1426229507093
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1426229507093
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1426229507093
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.301.v200908101600,"org.eclipse.wst.common.frameworks.ui",1426229507093
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1426229507093
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1426229507093
started,bundle,org.eclipse.wst.jsdt.core,1.0.201.v2010012803,"org.eclipse.wst.jsdt.core",1426229507093
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.100.v200809240707,"org.eclipse.wst.jsdt.manipulation",1426229507093
started,bundle,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui",1426229507093
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1426229507093
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1426229507093
started,bundle,org.eclipse.wst.web,1.1.301.v200911302230,"org.eclipse.wst.web",1426229507093
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1426229507094
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1426229507094
started,bundle,org.eclipse.team.svn.core,1.0.0.I20120601-1700,"org.eclipse.team.svn.core",1426229507094
started,bundle,org.eclipse.team.svn.revision.graph,1.0.0.I20120601-1700,"org.eclipse.team.svn.revision.graph",1426229507094
started,bundle,org.eclipse.team.svn.ui,1.0.0.I20120601-1700,"org.eclipse.team.svn.ui",1426229507094
started,bundle,org.eclipse.mylyn.bugzilla.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.core",1426229507094
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.ui",1426229507094
started,bundle,org.eclipse.mylyn.commons.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.core",1426229507094
started,bundle,org.eclipse.mylyn.commons.net,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.net",1426229507094
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.core",1426229507095
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.feed",1426229507096
started,bundle,org.eclipse.mylyn.commons.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.ui",1426229507098
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.workbench",1426229507098
started,bundle,org.eclipse.mylyn.context.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.core",1426229507098
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.tasks.ui",1426229507098
started,bundle,org.eclipse.mylyn.monitor.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.monitor.ui",1426229507098
started,bundle,org.eclipse.mylyn.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.ui",1426229507098
started,bundle,org.eclipse.mylyn.team.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.team.ui",1426229507098
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,3.0.0.I20121013-1700,"org.polarion.eclipse.team.svn.connector.svnkit16",1426229507099
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1426229507102
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1426229507102
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1426229507102
os,sysinfo,,,"win32",1426229507110
arch,sysinfo,,,"x86",1426229507110
ws,sysinfo,,,"win32",1426229507110
locale,sysinfo,,,"en_IN",1426229507110
processors,sysinfo,,,"4",1426229507110
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1426229507110
java.runtime.version,sysinfo,,,"1.6.0_16-b01",1426229507110
java.specification.name,sysinfo,,,"Java Platform API Specification",1426229507110
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1426229507110
java.specification.version,sysinfo,,,"1.6",1426229507110
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1426229507110
java.version,sysinfo,,,"1.6.0_16",1426229507110
java.vm.info,sysinfo,,,"mixed mode",1426229507110
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1426229507110
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1426229507110
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1426229507110
java.vm.specification.version,sysinfo,,,"1.0",1426229507110
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1426229507110
java.vm.version,sysinfo,,,"14.2-b01",1426229507110
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1426229507324
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1426229507325
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1426229507487
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426229507628
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426229561016
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426229561403
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426229561876
error,log,,,"DDMS files not found: C:\\Users\\Senapathi\\android-sdks\\platform-tools\\adb.exe C:\\Users\\Senapathi\\android-sdks\\tools\\hprof-conv.exe C:\\Users\\Senapathi\\android-sdks\\tools\\traceview.bat ",1426229561913
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426229562002
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426229565219
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426229592237
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426229600803
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426229602537
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426229615541
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426229630830
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426229822159
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426229852858
started,bundle,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo",1426229870204
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426229880399
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.newWizard",1426229880433
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426229886866
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1426229890915
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1426229890961
started,bundle,org.eclipse.jst.jee.ui,1.0.201.v201002021208,"org.eclipse.jst.jee.ui",1426229903623
started,bundle,org.eclipse.jst.servlet.ui,1.1.301.v200908101600,"org.eclipse.jst.servlet.ui",1426229903667
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.navigator.ui",1426229903692
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1426229904124
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1426229904142
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426229909126
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1426229909643
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1426229909650
opened,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1426229909726
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1426229909838
started,bundle,org.eclipse.mylyn.tasks.index.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.index.core",1426229909951
started,bundle,org.eclipse.mylyn.commons.notifications.ui,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.ui",1426229910333
opened,view,org.eclipse.mylyn.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.ui.views.tasks",1426229910567
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1426229910612
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1426229910620
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.newWizard",1426229910926
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1426229914352
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1426229914712
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1426229914739
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1426229914750
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1426229915216
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426229923978
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426229944691
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.newWizard",1426229944709
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1426229947097
opened,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1426229947397
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1426229947615
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1426229947806
opened,view,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.views.FormView",1426229948585
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1426229948634
activated,view,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.views.FormView",1426229948698
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426229951010
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1426229951113
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426229953737
activated,view,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.views.FormView",1426229964886
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1426229965037
activated,view,org.eclipse.mylyn.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.ui.views.tasks",1426229970331
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1426229970435
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1426229972830
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1426229972948
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1426229976467
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1426229976569
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426229985617
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426230108957
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426230111081
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426230121217
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1426230123880
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1426230125251
error,log,,,"Unhandled event loop exception",1426230127448
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1426230146973
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1426230154409
error,log,,,"Unhandled event loop exception",1426230156851
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426230159191
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426230169895
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1426230174065
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1426230183598
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426230195022
started,bundle,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui",1426230210512
started,bundle,org.eclipse.pde.core,3.5.101.v20100104,"org.eclipse.pde.core",1426230210621
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426230212288
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.rename",1426230212305
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1426230213757
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1426230213912
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1426230213979
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426230218016
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426230222382
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1426230224615
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1426230225793
error,log,,,"Unhandled event loop exception",1426230227967
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1426230234890
started,bundle,org.eclipse.wst.server.core,1.1.102.v20100123,"org.eclipse.wst.server.core",1426230236305
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1426230236338
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426230236808
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426230251742
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426230253261
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426230258444
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426230258822
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426230261280
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426230262980
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426230264117
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426230264253
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1426230267501
