what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1430062920735
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1430062926589
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430062973346
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1430062983173
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430062993852
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430063003112
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430063007614
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430063090027
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430063224715
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430063226126
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430069984362
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1430069994107
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1430069995833
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430070051562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430071532518
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430071537752
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430071539124
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430071718242
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430072730842
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430072958588
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430073288688
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430073289103
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096303010
started,bundle,org.eclipse.wst.server.core,1.1.102.v20100123,"org.eclipse.wst.server.core",1430096308255
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1430096308626
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096320486
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096321745
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1430096325991
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430096337051
opened,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1430096338384
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1430096340361
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1430096352251
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1430096381653
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430096384329
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1430096384773
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1430096385175
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096388003
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1430096388113
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1430096388810
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096393752
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430096406517
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430096406532
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430096406582
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430096406990
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430096407115
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430096407432
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430096407566
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430096407694
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430096407883
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430096408034
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430096408213
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1430096416300
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430096445213
opened,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1430096445701
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1430096445894
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1430096489974
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1430096492144
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096493534
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1430096493678
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1430096494351
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096498645
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430096517302
opened,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1430096517765
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1430096517963
closed,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1430096525542
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1430096525709
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1430096530042
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1430096546807
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096547461
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1430096547577
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1430096548210
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096554485
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1430096556023
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096558495
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096558637
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1430096561199
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096567281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1430096567380
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1430096567898
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096579631
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1430096646924
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1430096656880
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096670514
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096750490
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1430096758249
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096766924
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1430096767024
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096799248
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1430096810673
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430096816918
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096843292
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096845790
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.views.showView",1430096845803
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.views.showView",1430096845803
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.AllMarkersView",1430096864976
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1430096865212
opened,view,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search.ui.views.SearchView",1430096870055
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096882060
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096901527
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1430096902063
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.edit.text.openLocalFile",1430096902224
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430096907472
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1430096914473
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096914795
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096919192
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430096923234
opened,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1430096923686
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1430096923878
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1430096950749
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1430096953215
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096955879
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1430096955979
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1430096956634
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096962279
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430096970204
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1430096970299
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097008816
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1430097165020
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1430097235182
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1430097236553
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1430097236595
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097295932
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097303333
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1430097309824
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097315632
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097346933
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097433935
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097435982
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097438372
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097449534
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1430097458945
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097461884
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097462049
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097462195
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097462378
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097462502
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097462643
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097462804
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097462964
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097474358
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097479562
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1430097484137
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097488466
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097493228
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097494794
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097495233
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097495258
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097495282
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097495306
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097495330
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097495355
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097495378
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097495420
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097495433
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097495452
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097495474
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097495500
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097495523
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097495546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097495571
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097495597
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097495619
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097495643
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097495669
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097495692
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430097498046
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1430097502012
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1430097510341
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097518023
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097522226
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1430097522262
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1430097559443
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1430097566444
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1430097568295
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1430097621663
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1430097625339
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1430097638547
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097640914
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097701664
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1430097703871
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097709874
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097714242
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1430097714286
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1430097758789
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1430097759459
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097767884
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097775494
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097776306
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097788753
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097789115
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097799406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097801757
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097804667
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097806109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097807739
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097809226
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097815034
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097815801
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097822875
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097824738
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097833863
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097834904
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097838265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097838800
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097842637
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097843457
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097850739
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097851682
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097863325
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1430097863383
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1430097910187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097911215
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430097991598
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1430098001892
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1430098002150
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430098007613
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1430098007803
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430098026320
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430098055250
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430098055653
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430098055837
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430098056045
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430098056281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430098056668
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1430098068943
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430098074598
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430098087004
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1430098087041
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430098143523
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430098157657
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430098158906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1430098391678
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1430098396429
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430098406968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430098407403
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430098407425
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430098407449
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430098407473
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430098407498
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430098407522
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430098407546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430098407696
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430098407984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1430098408275
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1430098422491
