what,kind,bundleId,bundleVersion,description,time
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1429786195911
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1429786195912
os,sysinfo,,,"win32",1429786195920
arch,sysinfo,,,"x86",1429786195920
ws,sysinfo,,,"win32",1429786195920
locale,sysinfo,,,"en_IN",1429786195920
processors,sysinfo,,,"4",1429786195920
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1429786195920
java.runtime.version,sysinfo,,,"1.6.0_16-b01",1429786195920
java.specification.name,sysinfo,,,"Java Platform API Specification",1429786195920
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1429786195920
java.specification.version,sysinfo,,,"1.6",1429786195920
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1429786195920
java.version,sysinfo,,,"1.6.0_16",1429786195920
java.vm.info,sysinfo,,,"mixed mode",1429786195920
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1429786195920
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1429786195920
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1429786195920
java.vm.specification.version,sysinfo,,,"1.0",1429786195920
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1429786195920
java.vm.version,sysinfo,,,"14.2-b01",1429786195920
started,bundle,org.eclipse.team.svn.revision.graph,1.0.0.I20120601-1700,"org.eclipse.team.svn.revision.graph",1429786196802
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1429786196951
started,bundle,org.eclipse.epp.usagedata.ui,1.1.1.R201001291118,"org.eclipse.epp.usagedata.ui",1429786197036
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429786198964
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1429786199182
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429786214620
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429786217699
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429786222903
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429786222911
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429786228182
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429786228228
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429786289303
started,bundle,org.eclipse.jst.servlet.ui,1.1.301.v200908101600,"org.eclipse.jst.servlet.ui",1429786289696
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429786302063
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1429786304988
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429786305700
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1429786369833
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429786371173
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429786406585
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429786408291
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429786425772
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429786466018
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429786532157
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429786541166
started,bundle,org.eclipse.wst.server.core,1.1.102.v20100123,"org.eclipse.wst.server.core",1429786541592
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1429786541654
started,bundle,org.eclipse.jst.jee.ejb,1.0.201.v201002021057,"org.eclipse.jst.jee.ejb",1429786543230
started,bundle,org.eclipse.jst.jee.web,1.0.201.v201002031231,"org.eclipse.jst.jee.web",1429786543244
started,bundle,org.eclipse.jst.server.core,1.2.1.v20100127,"org.eclipse.jst.server.core",1429786543406
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.106.v20090814,"org.eclipse.jst.server.tomcat.core",1429786544256
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429786545135
started,bundle,org.eclipse.jst.server.generic.core,1.0.506.v20090817,"org.eclipse.jst.server.generic.core",1429786545373
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.jst.server.preview.adapter",1429786545406
started,bundle,org.eclipse.wst.internet.monitor.core,1.0.404.v20090609,"org.eclipse.wst.internet.monitor.core",1429786545675
started,bundle,org.eclipse.wst.internet.monitor.ui,1.0.305.v20100123,"org.eclipse.wst.internet.monitor.ui",1429786545770
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429786549807
opened,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1429786550511
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.102.v20090424,"org.eclipse.jst.server.tomcat.ui",1429786550652
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1429786551108
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1429786554633
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1429786558021
started,bundle,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser",1429786558355
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429786558578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429786560053
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1429786560064
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429786822163
opened,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429786831227
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429786831349
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429786832656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429786834054
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429786834197
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429786838472
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1429786838501
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429787667527
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429787667579
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429787668651
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429787670728
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429787670975
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429787671865
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1429787671894
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429787768768
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429787809332
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429787812526
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429787855308
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429787857345
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429787873210
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429787892535
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429787899106
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429787946774
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429787986719
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1429787987910
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429787992234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429787993638
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.launchShortcut.run",1429787993669
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429787993769
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788000907
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429788047442
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429788051251
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429788051446
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429788076016
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429788076263
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788083041
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788085771
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.launchShortcut.run",1429788085803
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788085888
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788119437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788119447
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788119458
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788126573
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788129312
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.launchShortcut.run",1429788129340
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788129436
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788142088
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1429788152389
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429788152433
started,bundle,org.eclipse.mylyn.tasks.index.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.index.core",1429788152654
started,bundle,org.eclipse.mylyn.commons.notifications.ui,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.ui",1429788153571
opened,view,org.eclipse.mylyn.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.ui.views.tasks",1429788153797
activated,view,org.eclipse.mylyn.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.ui.views.tasks",1429788154269
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429788155708
closed,view,org.eclipse.mylyn.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.ui.views.tasks",1429788155734
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1429788160436
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1429788180430
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788185019
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788186903
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429788191192
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429788191355
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788192618
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788194015
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1429788194183
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1429788195501
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1429788196819
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788197046
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788198269
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1429788198277
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788404528
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788510135
error,log,,,"Several ports (9090, 8009) required by Tomcat v6.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1429788517971
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788518067
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788518492
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429788518631
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788520975
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788522426
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788524714
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788528029
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429788530057
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788532143
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788535090
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788535200
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788565147
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429788568768
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788582444
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788585854
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429788586477
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429788586608
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429788592712
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788595170
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429788598047
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788598150
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1429788598166
started,bundle,org.eclipse.wst.common.environment,1.0.301.v200908101600,"org.eclipse.wst.common.environment",1429788605582
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788605914
started,bundle,org.eclipse.emf.codegen,2.5.0.v200906151043,"org.eclipse.emf.codegen",1429788613559
started,bundle,org.eclipse.xsd,2.5.0.v200906151043,"org.eclipse.xsd",1429788613735
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429788615433
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429788615873
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429788615968
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1429788621477
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1429788621592
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1429788621628
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1429788623234
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1429788623243
started,bundle,org.eclipse.mylyn.java.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.ui",1429788623316
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1429788623820
