what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1429351583472
started,bundle,org.eclipse.team.svn.core,1.0.0.I20120601-1700,"org.eclipse.team.svn.core",1429351583551
started,bundle,org.eclipse.team.svn.ui,1.0.0.I20120601-1700,"org.eclipse.team.svn.ui",1429351583620
started,bundle,org.eclipse.mylyn.bugzilla.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.core",1429351583636
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.ui",1429351583674
started,bundle,org.eclipse.mylyn.commons.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.core",1429351583674
started,bundle,org.eclipse.mylyn.commons.net,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.net",1429351583674
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.core",1429351583713
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.feed",1429351583746
started,bundle,org.eclipse.mylyn.commons.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.ui",1429351583805
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.workbench",1429351583841
started,bundle,org.eclipse.mylyn.context.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.core",1429351583841
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.tasks.ui",1429351583873
started,bundle,org.eclipse.mylyn.monitor.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.monitor.ui",1429351583902
started,bundle,org.eclipse.mylyn.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.ui",1429351583969
started,bundle,org.eclipse.mylyn.team.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.team.ui",1429351584027
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,3.0.0.I20121013-1700,"org.polarion.eclipse.team.svn.connector.svnkit16",1429351584027
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1429351584059
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1429351584130
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1429351584133
os,sysinfo,,,"win32",1429351584155
arch,sysinfo,,,"x86",1429351584155
ws,sysinfo,,,"win32",1429351584155
locale,sysinfo,,,"en_IN",1429351584155
processors,sysinfo,,,"4",1429351584156
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1429351584156
java.runtime.version,sysinfo,,,"1.6.0_16-b01",1429351584156
java.specification.name,sysinfo,,,"Java Platform API Specification",1429351584156
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1429351584156
java.specification.version,sysinfo,,,"1.6",1429351584156
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1429351584156
java.version,sysinfo,,,"1.6.0_16",1429351584156
java.vm.info,sysinfo,,,"mixed mode",1429351584156
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1429351584156
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1429351584156
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1429351584156
java.vm.specification.version,sysinfo,,,"1.0",1429351584156
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1429351584156
java.vm.version,sysinfo,,,"14.2-b01",1429351584156
started,bundle,org.eclipse.team.svn.revision.graph,1.0.0.I20120601-1700,"org.eclipse.team.svn.revision.graph",1429351584877
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429351587026
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429351603283
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1429351605155
started,bundle,org.eclipse.wst.server.core,1.1.102.v20100123,"org.eclipse.wst.server.core",1429351605771
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1429351605924
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1429351606212
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1429351606643
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1429351629944
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429351630060
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429351648126
started,bundle,org.eclipse.jst.servlet.ui,1.1.301.v200908101600,"org.eclipse.jst.servlet.ui",1429351648411
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1429351651433
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1429351651485
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1429351651493
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1429351652683
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429351664515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429351754447
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429351757417
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1429351777809
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429351785574
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429351791030
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429351797204
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429351815514
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429351818010
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429352107622
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429352120863
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429352191449
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429352193042
started,bundle,org.eclipse.wst.dtd.core,1.1.300.v200904181727,"org.eclipse.wst.dtd.core",1429352193483
started,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1429352193569
started,bundle,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.ui",1429352193593
started,bundle,org.eclipse.jst.jsp.core,1.2.204.v201001270045,"org.eclipse.jst.jsp.core",1429352193834
started,bundle,org.eclipse.wst.wsdl.validation,1.1.402.v200911251542,"org.eclipse.wst.wsdl.validation",1429352194062
started,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1429352194117
started,bundle,org.eclipse.wst.xsl.core,1.0.1.v200908101420,"org.eclipse.wst.xsl.core",1429352194177
started,bundle,org.eclipse.wst.wsi.ui,1.0.500.v200901141851,"org.eclipse.wst.wsi.ui",1429352194248
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429352195170
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429352197101
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1429352202543
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1429352204007
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429352222305
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1429352232744
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1429352235774
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429352261643
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429352281191
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429352286596
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429352286836
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1429352287405
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429352289638
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429352289991
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429352290201
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429352294756
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429352304082
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1429352304109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429352454581
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429352883143
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429352883158
started,bundle,org.eclipse.wst.common.uriresolver,1.1.301.v200805140415,"org.eclipse.wst.common.uriresolver",1429352886079
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429352887074
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429352910777
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429352912022
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429352976989
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.301.v201001252130,"org.eclipse.jst.j2ee.ejb",1429352977319
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429352978791
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429353189189
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429353190485
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429353693518
started,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1429353704641
started,bundle,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.ui",1429353704672
started,bundle,org.eclipse.wst.html.core,1.1.300.v200903120608,"org.eclipse.wst.html.core",1429353704948
started,bundle,org.eclipse.wst.css.core,1.1.301.v200910161432,"org.eclipse.wst.css.core",1429353705836
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.200.v200904140255,"org.eclipse.wst.jsdt.web.support.jsp",1429353706107
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.web.ui",1429353706201
started,bundle,org.eclipse.wst.css.ui,1.0.401.v200907171457,"org.eclipse.wst.css.ui",1429353707053
started,bundle,org.eclipse.jst.jsf.ui,1.2.3.v201001271707,"org.eclipse.jst.jsf.ui",1429353707250
started,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1429353707670
opened,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429353707812
started,bundle,org.eclipse.jst.j2ee.jca,1.1.301.v201001252130,"org.eclipse.jst.j2ee.jca",1429353708684
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,"org.eclipse.wst.internet.cache",1429353709252
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429353711016
started,bundle,org.eclipse.jst.jee.ejb,1.0.201.v201002021057,"org.eclipse.jst.jee.ejb",1429353712391
started,bundle,org.eclipse.jst.jee.web,1.0.201.v201002031231,"org.eclipse.jst.jee.web",1429353712403
started,bundle,org.eclipse.jst.server.core,1.2.1.v20100127,"org.eclipse.jst.server.core",1429353712471
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.106.v20090814,"org.eclipse.jst.server.tomcat.core",1429353712565
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429353713460
started,bundle,org.eclipse.jst.server.generic.core,1.0.506.v20090817,"org.eclipse.jst.server.generic.core",1429353713710
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.jst.server.preview.adapter",1429353713768
started,bundle,org.eclipse.wst.internet.monitor.core,1.0.404.v20090609,"org.eclipse.wst.internet.monitor.core",1429353714293
started,bundle,org.eclipse.wst.internet.monitor.ui,1.0.305.v20100123,"org.eclipse.wst.internet.monitor.ui",1429353714369
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429353717126
opened,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1429353717292
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.102.v20090424,"org.eclipse.jst.server.tomcat.ui",1429353717594
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1429353718058
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1429353721113
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1429353724683
started,bundle,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser",1429353725099
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429353725409
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429353726882
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1429353726893
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429353836183
opened,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429353836390
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429353836537
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429353837578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429353865951
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429353866155
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429353868167
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1429353868251
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1429354679761
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429354680888
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429354680942
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429354683757
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429354685880
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429354686725
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429354688217
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1429354688241
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429354713932
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429354713996
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429354715143
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429354717142
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429354717283
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429354719071
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1429354719104
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429357034734
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429357037130
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429357045768
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429357057343
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1429357057497
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1429357162913
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429357162954
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429357327233
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429357331052
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429357387959
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429357391788
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429357403455
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429357408669
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429357455993
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1429357456002
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1429357456322
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429357471622
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429357547096
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429357549114
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429357549226
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429357561555
started,bundle,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo",1429357571689
opened,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429357572979
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429357573515
