what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.team.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.team.ui",1429796752271
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,3.0.0.I20121013-1700,"org.polarion.eclipse.team.svn.connector.svnkit16",1429796752271
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1429796752326
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1429796752396
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1429796752397
os,sysinfo,,,"win32",1429796752405
arch,sysinfo,,,"x86",1429796752405
ws,sysinfo,,,"win32",1429796752406
locale,sysinfo,,,"en_IN",1429796752406
processors,sysinfo,,,"4",1429796752406
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1429796752406
java.runtime.version,sysinfo,,,"1.6.0_16-b01",1429796752406
java.specification.name,sysinfo,,,"Java Platform API Specification",1429796752406
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1429796752406
java.specification.version,sysinfo,,,"1.6",1429796752406
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1429796752406
java.version,sysinfo,,,"1.6.0_16",1429796752406
java.vm.info,sysinfo,,,"mixed mode",1429796752406
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1429796752406
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1429796752406
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1429796752406
java.vm.specification.version,sysinfo,,,"1.0",1429796752406
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1429796752406
java.vm.version,sysinfo,,,"14.2-b01",1429796752406
started,bundle,org.eclipse.team.svn.revision.graph,1.0.0.I20120601-1700,"org.eclipse.team.svn.revision.graph",1429796753376
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429796754949
opened,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1429796755973
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1429796756050
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1429796756306
closed,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1429796756306
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429796763619
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1429796765683
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429796765787
closed,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1429796765787
started,bundle,org.eclipse.jst.servlet.ui,1.1.301.v200908101600,"org.eclipse.jst.servlet.ui",1429796766310
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429796777629
started,bundle,org.eclipse.pde.core,3.5.101.v20100104,"org.eclipse.pde.core",1429796778087
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429796786133
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429796786376
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1429796786758
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429796826154
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1429796826409
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429796830984
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429796874661
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429796875869
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429796876109
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1429797105656
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1429797105663
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429797157913
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429797431504
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1429797431560
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429797441991
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1429797526915
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1429797527731
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429797529090
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429797543864
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1429797627887
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429797652244
started,bundle,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo",1429797654347
opened,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429797655977
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429797656245
opened,view,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.views.FormView",1429797656641
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429797666528
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429797666633
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429797666732
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429797671536
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429797679000
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429797679992
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1429797823985
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429797824576
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1429797824664
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1429797825021
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429797831681
started,bundle,org.eclipse.wst.server.core,1.1.102.v20100123,"org.eclipse.wst.server.core",1429797966406
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1429797966438
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429797968726
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429798061754
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429798360211
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429798364517
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1429798369076
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1429798371242
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429798372813
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429798373960
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1429798374099
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1429798374124
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429798380925
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429798426797
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1429798738171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429798738635
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1429798738772
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1429798738794
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429798756907
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429798760531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429798763237
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429798771209
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1429798771347
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429798781059
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1429798782732
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429798783148
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1429798783180
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1429798783491
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429798850521
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429798881379
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1429798881518
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429798889790
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429799100647
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429799113793
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1429799192110
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429799193815
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429799194859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1429799194995
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1429799195037
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429799197719
opened,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429799216637
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429799217025
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429799291112
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1429799297538
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429799297589
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429799306636
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429799324482
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429799486952
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429799503845
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429799526315
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1429799526507
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429799528628
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1429799531098
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1429799531951
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429799534216
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429799546334
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1429799574311
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429799575778
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1429799575969
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1429799576984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429799579245
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429799581126
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429799581273
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1429799591364
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429799606449
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429799615344
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429799615779
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429799640341
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429799657980
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429799658304
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429799658639
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1429799672572
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429799673766
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429799678026
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1429799678228
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1429799678484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429799682194
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429799688126
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429799695116
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1429799702625
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1429799703069
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1429799703093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1429799703117
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1429799703142
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1429799703165
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1429799703190
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1429799703214
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1429799703238
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1429799703263
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1429799703287
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1429799705929
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429799707727
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429799709731
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1429799709909
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1429799710006
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429799713538
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429799834513
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429799835639
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429799841558
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429799871314
opened,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429799871723
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429799872006
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429799879447
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429799896479
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429799909327
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429799911653
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429799914229
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429799914817
opened,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429799918183
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1429799918311
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429799951614
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429799951909
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429799952156
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429799959527
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429799959821
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1429799960036
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1429799971507
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429799999014
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429800000809
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1429800001898
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1429800003006
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1429842749114
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1429842749118
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1429842749144
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1429842749178
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1429842749219
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1429842749274
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1429842749835
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1429842749873
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1429842749892
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1429842749918
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1429842749921
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1429842750090
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1429842750158
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1429842750212
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1429842750256
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1429842750290
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1429842750342
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1429842750460
started,bundle,org.eclipse.ecf,3.0.0.v20090831-1906,"org.eclipse.ecf",1429842750586
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1429842750611
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090831-1906,"org.eclipse.ecf.identity",1429842750613
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer",1429842750652
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer.httpclient",1429842750732
started,bundle,org.eclipse.emf.common,2.5.0.v200906151043,"org.eclipse.emf.common",1429842750732
started,bundle,org.eclipse.emf.common.ui,2.5.0.v200906151043,"org.eclipse.emf.common.ui",1429842750732
started,bundle,org.eclipse.emf.ecore,2.5.0.v200906151043,"org.eclipse.emf.ecore",1429842750732
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1429842750779
started,bundle,org.eclipse.emf.edit,2.5.0.v200906151043,"org.eclipse.emf.edit",1429842750779
started,bundle,org.eclipse.emf.edit.ui,2.5.0.v200906151043,"org.eclipse.emf.edit.ui",1429842750779
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1429842750821
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1429842750840
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1429842750898
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1429842750945
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1429842751005
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1429842751058
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1429842751209
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1429842751233
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1429842751271
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1429842751309
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1429842751403
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1429842751419
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1429842751421
